File Version 1,Max HP,Level,Bonus XP,Heavy,Money Mult,Drop Item Type,Base Status Max Turns,Status Table,Defense Table,Entity Properties,Offset,Status Offset,Health Bar Offset,Selection Offset,Stomp Offset,Kick Offset,Hammer Offset,Under Offset,Entity Speed
DebugEntity,5,25,0,FALSE,1,GoldenEgg,6,Default:1/1,Default:0,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Leafling,3,4,0,FALSE,1,Carrot,6,Default:1/1,Default:0|Fire:-2|Light:-2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Flowerling,2,4,0,FALSE,1,BerrySyrup,6,Default:1/1|Poison:1/1.5,Default:0|Fire:-2|Light:-2,Airborne,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Shrublet,3,6,0,FALSE,1,SourBerry,6,Default:1/1,Default:0|Fire:-2,StateContactHazard,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Rootling,20,6,24,TRUE,1,CarrotSalad,2,Default:0.8/1,Default:0|Fire:-2|Light:-2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Sunflower,12,22,0,FALSE,1,LivelyPeach,6,Default:0.4/1|Dizzy:0.8/1.5|Paralyze:0.8/1|Freeze:0/1,Default:0|Fire:4|Light:-2,Airborne,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Sunnybud,9,22,0,FALSE,1,HoneySyrup,6,Default:0.4/1|Dizzy:0.8/1.5|Paralyze:0.8/1|Freeze:0/1|Poison:0/1,Default:0|Fire:4|Light:-2,Airborne,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Goldbush,16,36,0,FALSE,1,SunTomato,6,Default:0.3/1|Berserk:1/1|Sleep:0/1,Default:1|Fire:-2|Light:-2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
MiracleBloom,12,36,0,FALSE,2,MiracleSyrup,6,Default:0.55/1|Dizzy:1/1|Poison:0/1,Default:0,Airborne,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
SunSapling,60,11,49,TRUE,1,MiracleSyrup,2,Default:0.6/1|Freeze:0/1|Poison:0/1,Default:0|Fire:4|Light:-2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Rockling,2,8,0,FALSE,1,RockNut,6,Default:0.9/1,Default:1,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Honeybud,3,8,0,FALSE,1,FlowerSyrup,6,Default:0.9/1|Dizzy:1/1.5,Default:0|Fire:-2|Light:-2,Airborne,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
BurrowTrap,3,8,0,TRUE,1,FlowerSyrup,6,Default:0.9/1|Dizzy:0/1|Sleep:0/1,Default:1|Fire:-2|Light:-2,StateCounter,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Sundew,2,8,0,TRUE,1,FlowerSyrup,6,Default:0.9/1|Dizzy:0/1|Sleep:0/1|Poison:0/1,Default:0|Fire:-2|Light:-2,StateCounter,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Leafswimmer,15,30,0,TRUE,1.25,EmeraldLime,5,Default:0.8/0.75|Poison:1/1,Default:1|Light:N|Dark:-3|Earth:N,Airborne|StateContactHazard,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Brambleling,20,34,0,FALSE,1,GoldenApple,6,Default:0.3/1|Berserk:0/1|Sleep:1/1,Default:1|Fire:-2|Light:-2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
GiantVine,18,30,0,TRUE,1,GoldenApple,6,Default:0.4/1|Dizzy:0/1|Sleep:0/1|Berserk:0/1,Default:2|Fire:-1|Light:-1,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Solardew,17,31,0,TRUE,1,GoldenApple,6,Default:0.4/1|Dizzy:0/1|Sleep:0/1|Berserk:0/1,Default:0|Fire:-2|Light:-2,StateCounter,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
VinePlatform,10,0,0,TRUE,1,FlowerSyrup,6,Default:0.9/1|Dizzy:0/1|Sleep:0/1|Berserk:0/1,Default:0|Fire:-1|Light:-1,NoCount,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Sycamore,30,11,24,FALSE,1,FlowerSyrup,2,Default:0.7/1|Dizzy:0/1|Sleep:0/1|Berserk:0/1,Default:0|Fire:-2|Light:-2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
VineThrone,20,0,0,TRUE,1,GoldenApple,6,Default:0.9/1|Dizzy:0/1|Sleep:0/1|Berserk:0/1,Default:1|Fire:-1|Light:-1,NoCount,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
MasterOfAutumn,80,16,49,FALSE,1,GoldenApple,2,Default:0.5/1|Dizzy:0/1|Sleep:0/1|Berserk:0/1,Default:1,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Bandit,3,9,0,FALSE,1,Lemon,5,Default:0.8/1,Default:0,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Renegade,4,10,0,TRUE,1.25,Dragonfruit,5,Default:0.8/1,Default:2,StateContactHazard,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Sentry,3,9,0,FALSE,1,StaticThorn,5,Default:0.8/1|Paralyze:0/1|Dizzy:1/1.5,Default:0|Air:N|Earth:-2,StateCounter|Airborne,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Cactupole,2,9,0,FALSE,1,StaticThorn,5,Default:0.8/1|Paralyze:0/1|Dizzy:1/1.5,Default:2|Light:-3,Airborne|StateContactHazard,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Sandswimmer,5,10,0,TRUE,1.25,Flour,5,Default:0.8/0.75|Poison:1/1,Default:1|Light:0|Air:N,StateContactHazard,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
SpireGuard,3,9,0,FALSE,1,Lemon,5,Default:0.8/1,Default:1,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
EliteGuard,12,25,0,FALSE,1,Lemon,3,Default:0.3/1|Berserk:1/1,Default:3|Air:N,StateContactHazard,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
DesertBloom,10,33,0,FALSE,1,GoldenApple,2,Default:0.5/1|Dizzy:1/1.5|Sleep:0/1,Default:0|Fire:-2|Light:-2,Airborne,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Goldpole,9,36,0,FALSE,1,GoldenPineapple,2,Default:0.6/1|Paralyze:0/1|Dizzy:1/1.5|Poison:1/1.5|Sleep:0/0,Default:4|Light:N|Dark:-3|Earth:-3,Airborne|StateContactHazard|StateQuick,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Shockworm,13,34,0,FALSE,1,EmeraldLime,2,Default:0.2/1|Berserk:1/1.5|Sleep:0/1|Dizzy:0.9/1.5,Default:0|Fire:-3,Airborne,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Brightpole,10,30,0,FALSE,1,EmeraldLime,2,Default:0.4/1|Paralyze:0/1|Dizzy:1/1.5|Poison:0/0|Sleep:1/1.5,Default:5|Light:N|Water:-3|Air:A,Airborne|StateContactHazard,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Stormswimmer,11,31,0,TRUE,1.25,Flour,5,Default:0.8/0.75|Poison:1/1,Default:1|Light:-2,Airborne|StateContactHazard,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
DesertMinibossA,10,12,0,FALSE,1.25,StaticThorn,3,Default:0.6/1|Paralyze:0/1,Default:0,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
DesertMinibossB,8,12,0,FALSE,1.25,Thorn Bundle,3,Default:0.6/1|Paralyze:0/1,Default:2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
DesertMinibossC,12,12,0,TRUE,1.25,WarpedLeaf,3,Default:0.6/1|Paralyze:0/1,Default:0,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
DesertBossGuy,30,13,27,FALSE,1,ThornBundle,2,Default:0.6/1|Paralyze:0/1,Default:1,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
StormCannon,40,13,27,TRUE,1,ThornBundle,2,Default:0/1,Default:2|Air:N,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Stormtamer,60,18,52,FALSE,1,EmeraldLime,2,Default:0.4/1,Default:2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Stormkiller,90,18,52,TRUE,1,EmeraldLime,2,Default:0/1,Default:6|Air:A,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TrainingDummy,50,0,0,TRUE,1,Flour,6,Default:0/1,Default:0,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TrainingDummyBoss,500,40,160,TRUE,1,Flour,0,Default:0/1,Default:0,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TournamentPawn,30,13,7,FALSE,2,Lemon,5,Default:0.6/1,Default:0,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TournamentKnight,50,16,14,FALSE,2,Lemonade,4,Default:0.6/1|Paralyze:0/1,Default:0|Air:N,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TournamentBishopA,36,19,21,FALSE,2,ThornBundle,4,Default:0.5/1|Paralyze:0/1|Dizzy:1/1,Default:0|Air:N|Earth:-2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TournamentBishopB,36,19,21,FALSE,2,ThornBundle,4,Default:0.5/1|Paralyze:0/1|Dizzy:1/1,Default:0|Air:N|Earth:-2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TournamentRook,70,21,29,FALSE,2,GoldLemonade,3,Default:0.4/0.5,Default:4,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TournamentQueenA,60,23,32,FALSE,2,MintSpikes,3,Default:0.3/1|Paralyze:0/1|Dizzy:0.8/1,Default:0|Air:N|Earth:-2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TournamentQueenB,80,23,32,TRUE,2,DragonTea,3,Default:0.3/0.5,Default:4,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TournamentKing,120,25,55,TRUE,2,EmeraldLime,2,Default:0/1|Dizzy:0.34/1,Default:3|,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
TournamentChampion,150,31,69,TRUE,2,EmeraldLime,2,Default:0/1|Dizzy:0.34/1,Default:3|,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Slime,5,11,0,FALSE,1,MelonSlice,5,Default:0.7/1|Berserk:0/1|Paralyze:1/1.5|Poison:1/1,Default:0|Air:-2|Light:-2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Slimewalker,7,13,0,FALSE,1,SleepDart,5,Default:0.7/1|Berserk:0.5/0.5|Sleep:0/1|Poison:1/1,Default:0|Air:-2|Light:-2,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Slimeworm,4,14,0,TRUE,1,Coconut,5,Default:0.7/1|Berserk:0/1|Sleep:0/1|Paralyze:0.3/1|Poison:1/1,Default:2|Earth:0|Light:2,,0|0|0,0|-0.6|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Slimebloom,6,13,0,TRUE,1,Watermelon,5,Default:0.7/1|Berserk:0/1|Sleep:0/1|Paralyze:1/1.5|Poison:1/1.5,Default:0|Air:N|Light:-1|Water:N,StateContactHazard,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
SirenFish,5,13,0,FALSE,1,SleepDart,5,Default:0.7/1|Berserk:0/1|Sleep:0/1|Dizzy:0.9/1.5,Default:0,Airborne,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Urchiling,14,29,0,TRUE,1,RubyFruit,2,Default:0.6/1|Freeze:0/1|Paralyze:1/1.5|Berserk:0/1,Default:3|Air:-1|Water:N,StateContactHazardHeavy,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
GoldenSlime,21,36,0,FALSE,1,BrightMushroom,6,Default:1/1.5,Default:-1|Air:N,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
ElementalSlime,14,36,0,FALSE,1,RubyFruit,6,Default:1/1.5,Default:N|Light:0|Dark:0|Air:0|Earth:0|Water:0|Fire:0,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
NormalSlime,18,35,0,FALSE,1,RubyFruit,0,Default:0/0,Default:0|Light:N|Dark:N|Air:N|Earth:N|Water:N|Fire:N,DebuffImmune,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
SoftSlime,2,30,0,FALSE,1,RubyFruit,2,Default:0.5/1|Berserk:0/1|Paralyze:1/1.5|Poison:1/1.5,Default:0,Resistant,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
RigidSlime,8,32,0,FALSE,1,RubyFruit,2,Default:1/0.5|Berserk:1/1.5|Paralyze:0/0|Poison:0/0|Freeze:1/1.5,Default:0,Hardened,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
FalseDragonArm,12,0,0,TRUE,1,SleepyTea,2,Default:0/1,Default:0|Light:-1|Fire:-1|Earth:-3,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
FalseDragon,50,16,29,TRUE,1,SleepyTea,2,Default:0.5/1|Dizzy:0/1|Sleep:0/1|Berserk:0/1,Default:2|Light:-1|Fire:-1|Air:-1,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
AmalgamLeftArm,24,0,0,TRUE,1,RubyFruit,2,Default:0/1,Default:1|Light:-1|Fire:-1|Earth:-3,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
AmalgamRightArm,24,0,0,TRUE,1,RubyFruit,2,Default:0/1,Default:0|Light:-3|Fire:-3|Earth:-3|Air:-3,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
DiscordantAmalgam,110,21,54,TRUE,1,RubyFruit,2,Default:0.3/1|Dizzy:0/1|Sleep:0/1|Berserk:0/1,Default:2|Water:A|Fire:0|Air:-1,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Blazecrest,10,17,0,TRUE,1.5,LavaPepper,4,Default:0.6/1|Freeze:0/1|Berserk:1/1.5,Default:1|Water:-2|Light:-2|Fire:5,StateContactHazard,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
Embercrest,8,16,0,FALSE,1,SpicyCherry,4,Default:0.6/1|Freeze:0/1|Poison:1/1,Default:2|Water:-1,,0|0|0,0|0|0,0|0|0,0|0|0,0|1|0,-0.5|0.5|0,-0.5|0|0,0|0|0,8
